node_group,dst_label,count,fraction
FN_below_threshold,netflow 142.20.56.202:49773->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49772->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49771->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49770->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49769->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49768->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49767->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49764->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49763->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49762->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49761->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49760->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49759->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49758->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49757->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49756->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49755->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49754->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49753->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49752->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49751->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49750->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49749->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49748->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49747->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49746->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49745->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49744->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49742->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49741->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49740->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49739->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49738->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49737->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49736->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49735->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49734->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49733->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49732->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49731->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49730->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49729->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49728->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49727->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49724->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49723->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49722->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49721->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49720->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49719->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49718->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49717->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49716->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49715->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49714->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49713->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49711->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49710->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49709->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49708->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49707->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49706->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49705->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49703->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49702->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49701->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49700->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49699->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49698->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49633->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49629->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49628->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49315->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49314->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49313->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49312->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49311->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49310->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49309->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49308->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49303->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49302->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49301->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49300->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49299->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49298->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49297->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49296->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49295->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49294->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49293->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49292->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49291->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49290->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49289->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49288->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49287->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49286->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49285->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49284->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49283->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49282->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49281->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49280->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49278->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49277->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49276->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49275->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49274->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49273->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49272->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49271->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49270->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49269->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49268->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49267->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49266->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49265->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49264->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49263->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49262->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49261->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49260->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49259->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49258->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49257->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49250->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49249->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49248->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49247->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49246->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49245->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49244->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49243->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49242->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49241->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49240->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49239->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49238->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49237->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49236->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49235->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49234->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49233->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49232->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49231->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49230->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49229->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49228->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49227->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49224->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49222->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49220->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49218->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49216->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49214->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49212->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49210->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49208->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49206->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49204->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49202->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49200->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49198->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49197->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:49195->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50797->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50796->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50795->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50794->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50793->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50792->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50791->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50790->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50789->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50788->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50787->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50786->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50785->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50784->132.197.158.98:80,1,0.000344353
FN_below_threshold,netflow 142.20.56.202:50783->132.197.158.98:80,1,0.000344353
FN_below_threshold,subject: System,1,0.000344353
FN_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/sechost.dll,1,0.000344353
FN_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | C:/Windows/SysNative/qwinsta.exe  zleazer /server 142.20.61.187,1,0.000344353
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/conhost.exe | /??/C:/Windows/system32/conhost.exe 0xffffffff -ForceV1,34,0.068000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:CortanaUI.AppXy7vb4pc2dr3kc93kfc509b1d0arkfb2x.mca",21,0.042000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/cmd.exe | C:/Windows/system32/cmd.exe /c ""schtasks /query /tn ""KickoffAutoLoginRandom""""",15,0.030000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/conhost.exe,8,0.016000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | /??/C:/Windows/system32/conhost.exe 0xffffffff -ForceV1,6,0.012000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/cmd.exe | C:/Windows/system32/cmd.exe /c ""schtasks /create /tn KickoffAutoLoginRandom /tr ""python C:/ncr/kickoff/kickoff.py -d C:/ncr/kickoff -m AUTOLOGIN"" /sc MINUTE /mo 30 /ru ""SYSTEM""""",6,0.012000000
TN_high_below_threshold,"subject: %SystemRoot%/system32/csrss.exe | C:/Windows/system32/cmd.exe /c ""schtasks /create /tn KickoffAutoLoginRandom /tr ""python C:/ncr/kickoff/kickoff.py -d C:/ncr/kickoff -m AUTOLOGIN"" /sc MINUTE /mo 30 /ru ""SYSTEM""""",6,0.012000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/WDI/LogFiles/SecondaryLogonCKCL.etl,5,0.010000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/system32/Logfiles/WMI/RtBackup/EtwRTAdmin_PS_Provider.etl,5,0.010000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTAdmin_PS_Provider.etl,5,0.010000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/services.exe,5,0.010000000
TN_high_below_threshold,"subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/Common/UserInfo /t REG_SZ /v Company /d ""Name of Company Here"" /f /reg:64",5,0.010000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/WBEM/REPOSITORY/OBJECTS.DATA,5,0.010000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files/WindowsApps/Microsoft.WindowsStore_11701.1001.87.0_x64__8wekyb3d8bbwe/WinStore.App.exe"" -ServerName:App.AppXc75wvwned5vhz4xyxxecvgdjhdkgsdza.mca",5,0.010000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/WBEM/REPOSITORY/INDEX.BTR,5,0.010000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/SRU/SRUDB.DAT,4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTrundownCollector.etl,4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSTEM32/WBEM/PERFORMANCE/WMIAPRPL_NEW.H,4,0.008000000
TN_high_below_threshold,"subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/Options/General /t REG_SZ /v PONT_STRING /d ""8,10,11,13,28,30,31,32,35,36,37,39,40,41,42,44,46,47,48,52,53,55,56,58,59,60,63,64,65,72,73,75,76,78,79,"" /f /reg:64",4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SYSWOW64/CONFIG/SYSTEMPROFILE/APPDATA/LOCAL/MICROSOFT/CLR_V4.0_32/USAGELOGS/POWERSHELL.EXE.LOG,4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SERVICEPROFILES/LOCALSERVICE/APPDATA/LOCAL/FONTCACHE/~FONTCACHE-S-1-5-18.DAT,4,0.008000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/Microsoft.NET/Framework64/v4.0.30319/NGenTask.exe,4,0.008000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/Microsoft.NET/Framework64/v4.0.30319/mscorsvw.exe | C:/Windows/Microsoft.NET/Framework64/v4.0.30319/mscorsvw.exe -StartupEvent 160 -InterruptEvent 0 -NGENProcess 14c -Pipe 15c -Comment ""NGen Worker Process""",4,0.008000000
TN_high_below_threshold,"subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/Common/UserInfo /t REG_SZ /v UserInitials /d ""zl"" /f /reg:64",4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/SysWOW64/config/systemprofile/AppData/Local/Microsoft/Windows Live/Bici/EmptyOptIn.sqm,4,0.008000000
TN_high_below_threshold,"subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/Common/UserInfo /t REG_SZ /v UserName /d ""zleazer"" /f /reg:64",4,0.008000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/backgroundTaskHost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:App.AppXwmnqm0nvq2b90pwvr42qmtdjp7cj3w82.mca",4,0.008000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/PREFETCH/PFPRE_AEC2BE03.MKD,3,0.006000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTDiagtrack-Listener.etl,3,0.006000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTMsULtrace.etl,3,0.006000000
TN_high_below_threshold,"subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/Common/UserInfo /t REG_SZ /v CompanyName /d ""Name of Company Here"" /f /reg:64",3,0.006000000
TN_high_below_threshold,subject: System,3,0.006000000
TN_high_below_threshold,"subject: %SystemRoot%/system32/csrss.exe | C:/Windows/system32/cmd.exe /c ""schtasks /query /tn ""KickoffAutoLoginRandom""""",3,0.006000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/Security /t REG_DWORD /v PromptOOMSend /d 2 /f /reg:64,3,0.006000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | /??/C:/Windows/system32/conhost.exe 0xffffffff -ForceV1,3,0.006000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Windows/SystemApps/Microsoft.Windows.Cortana_cw5n1h2txyewy/SearchUI.exe"" -ServerName:CortanaUI.AppXa50dqqa5gqv4a428c9y1jjw7m3btvepj.mca",3,0.006000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | ""C:/Program Files/Windows Defender/MSASCuiL.exe"" ",3,0.006000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/cmd.exe | C:/Windows/system32/cmd.exe /c """"C:/ncr/enable_test_signing.bat"" """,3,0.006000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Outlook/AutoDiscover /t REG_DWORD /v ExcludeHttpsAutoDiscoverDomain /d 1 /f /reg:64,3,0.006000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Windows/system32/backgroundTaskHost.exe"" -ServerName:App.AppXwmnqm0nvq2b90pwvr42qmtdjp7cj3w82.mca",3,0.006000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SysWOW64/OneDriveSetup.exe | C:/Windows/SysWOW64/OneDriveSetup.exe /uninstall  /peruser  /childprocess ,3,0.006000000
TN_high_below_threshold,subject: reg.exe | reg  add HKEY_CURRENT_USER/Software/Microsoft/Office/15.0/Common/PTWatson /t REG_DWORD PTWOptIn /d 0 /f /reg:64,3,0.006000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/PREFETCH/TASKHOSTW.EXE-4DB99E1B.PF,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/PREFETCH/RUNONCE.EXE-21038459.PF,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/system32/WDI/LogFiles/ShutdownCKCL.etl,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/LwtNetLog.etl,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_85_0.png,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Windows/System32/LogFiles/WMI/RtBackup/EtwRTMSNT_SystemTrace.etl,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/Notifications/wpndatabase.db-wal,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/Users/zleazer/AppData/Local/Microsoft/Windows/Notifications/wpndatabase.db-shm,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/system32/dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235},2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | ""C:/Python27/python.exe"" -c ""import sys; sys.path = ['c://ncr//mantra//runtime//Lib//site-packages//wexpect-1.0-py2.7.egg'] + sys.path;args = ['C://Windows//system32//cmd.exe']; import wexpect;wexpect.ConsoleReader(wexpect.join_args(args), 3980, 3820)""",2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | ""fontdrvhost.exe""",2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/System32/svchost.exe,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/SYSTEM32/cmd.exe | C:/Windows/System32/svchost.exe -k LocalServiceNetworkRestricted,2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/Microsoft.NET/Framework/v4.0.30319/NGenTask.exe,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/ASSEMBLY/NATIVEIMAGES_V4.0.30319_64/MICROSOFT.P6F792626#/1E2CD7A1A3C813F4BC6F283CF45DEF79,2,0.004000000
TN_high_below_threshold,"subject: %SystemRoot%/system32/csrss.exe | %SystemRoot%/system32/csrss.exe ObjectDirectory=/Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16",2,0.004000000
TN_high_below_threshold,subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | C:/Windows/system32/CompatTelRunner.exe -m:appraiser.dll -f:DoScheduledTelemetryRun -cv:ajOSWfsZBUOqKh+h.1,2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/SOFTWAREDISTRIBUTION/DATASTORE/LOGS/EDB.LOG,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/wbem/wmiprvse.exe | ""LogonUI.exe"" /flags:0x0 /state0:0xa3bc9855 /state1:0x41c64e6d",2,0.004000000
TN_high_below_threshold,file: /Device/HarddiskVolume1/WINDOWS/ASSEMBLY/NATIVEIMAGES_V4.0.30319_64/SYSTEM.DIRED13B18A9#/FA882D8C1059D21EC2E3F9C6501CAEC2,2,0.004000000
TN_high_below_threshold,"subject: /Device/HarddiskVolume1/Windows/system32/cmd.exe | C:/Windows/system32/cmd.exe /c """"C:/ncr/outlook/popup_keys_64bit.bat"" """,2,0.004000000
