case,rank,node_id,node_group,operation,type_pair,group,original_loss,ablated_loss,loss_drop_when_zeroed,captum_attr_sum,captum_attr_mean
TN_high_below_threshold:46:354312,46,354312,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.605012894,5.618190289,0.986822605,63.156646729,0.986822605
TN_high_below_threshold:46:354312,46,354312,TN_high_below_threshold,DELETE,subject->file,src_type,6.605012894,8.809935570,-2.204922676,-6.614768028,-2.204922676
TN_high_below_threshold:46:354312,46,354312,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.605012894,5.124284744,1.480728149,94.766601562,1.480728149
TN_high_below_threshold:46:354312,46,354312,TN_high_below_threshold,DELETE,subject->file,dst_type,6.605012894,5.286509991,1.318502903,3.955508709,1.318502903
TN_high_below_threshold:47:342787,47,342787,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.605012894,5.618190289,0.986822605,63.156646729,0.986822605
TN_high_below_threshold:47:342787,47,342787,TN_high_below_threshold,DELETE,subject->file,src_type,6.605012894,8.809935570,-2.204922676,-6.614768028,-2.204922676
TN_high_below_threshold:47:342787,47,342787,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.605012894,5.124284744,1.480728149,94.766601562,1.480728149
TN_high_below_threshold:47:342787,47,342787,TN_high_below_threshold,DELETE,subject->file,dst_type,6.605012894,5.286509991,1.318502903,3.955508709,1.318502903
TN_high_below_threshold:48:340510,48,340510,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.605012894,5.618190289,0.986822605,63.156646729,0.986822605
TN_high_below_threshold:48:340510,48,340510,TN_high_below_threshold,DELETE,subject->file,src_type,6.605012894,8.809935570,-2.204922676,-6.614768028,-2.204922676
TN_high_below_threshold:48:340510,48,340510,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.605012894,5.124284744,1.480728149,94.766601562,1.480728149
TN_high_below_threshold:48:340510,48,340510,TN_high_below_threshold,DELETE,subject->file,dst_type,6.605012894,5.286509991,1.318502903,3.955508709,1.318502903
TN_high_below_threshold:49:102504,49,102504,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.605012894,5.618190289,0.986822605,63.156646729,0.986822605
TN_high_below_threshold:49:102504,49,102504,TN_high_below_threshold,DELETE,subject->file,src_type,6.605012894,8.809935570,-2.204922676,-6.614768028,-2.204922676
TN_high_below_threshold:49:102504,49,102504,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.605012894,5.124284744,1.480728149,94.766601562,1.480728149
TN_high_below_threshold:49:102504,49,102504,TN_high_below_threshold,DELETE,subject->file,dst_type,6.605012894,5.286509991,1.318502903,3.955508709,1.318502903
TN_high_below_threshold:50:131552,50,131552,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.605012894,5.618190289,0.986822605,63.156646729,0.986822605
TN_high_below_threshold:50:131552,50,131552,TN_high_below_threshold,DELETE,subject->file,src_type,6.605012894,8.809935570,-2.204922676,-6.614768028,-2.204922676
TN_high_below_threshold:50:131552,50,131552,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.605012894,5.124284744,1.480728149,94.766601562,1.480728149
TN_high_below_threshold:50:131552,50,131552,TN_high_below_threshold,DELETE,subject->file,dst_type,6.605012894,5.286509991,1.318502903,3.955508709,1.318502903
TN_high_below_threshold:51:105463,51,105463,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.605012894,5.618190289,0.986822605,63.156646729,0.986822605
TN_high_below_threshold:51:105463,51,105463,TN_high_below_threshold,DELETE,subject->file,src_type,6.605012894,8.809935570,-2.204922676,-6.614768028,-2.204922676
TN_high_below_threshold:51:105463,51,105463,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.605012894,5.124284744,1.480728149,94.766601562,1.480728149
TN_high_below_threshold:51:105463,51,105463,TN_high_below_threshold,DELETE,subject->file,dst_type,6.605012894,5.286509991,1.318502903,3.955508709,1.318502903
TN_high_below_threshold:52:10458,52,10458,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.605012894,5.618190289,0.986822605,63.156646729,0.986822605
TN_high_below_threshold:52:10458,52,10458,TN_high_below_threshold,DELETE,subject->file,src_type,6.605012894,8.809935570,-2.204922676,-6.614768028,-2.204922676
TN_high_below_threshold:52:10458,52,10458,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.605012894,5.124284744,1.480728149,94.766601562,1.480728149
TN_high_below_threshold:52:10458,52,10458,TN_high_below_threshold,DELETE,subject->file,dst_type,6.605012894,5.286509991,1.318502903,3.955508709,1.318502903
TN_high_below_threshold:53:102514,53,102514,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.595556736,8.206776619,-1.611219883,-103.118057251,-1.611219645
TN_high_below_threshold:53:102514,53,102514,TN_high_below_threshold,DELETE,subject->file,src_type,6.595556736,7.736418724,-1.140861988,-3.422585964,-1.140861988
TN_high_below_threshold:53:102514,53,102514,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.595556736,5.061349392,1.534207344,98.189270020,1.534207344
TN_high_below_threshold:53:102514,53,102514,TN_high_below_threshold,DELETE,subject->file,dst_type,6.595556736,8.894432068,-2.298875332,-6.896625996,-2.298875332
TN_high_below_threshold:54:348489,54,348489,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.561938763,2.729193449,3.832745314,245.295684814,3.832745075
TN_high_below_threshold:54:348489,54,348489,TN_high_below_threshold,CREATE,subject->file,src_type,6.561938763,8.040732384,-1.478793621,-4.436380863,-1.478793621
TN_high_below_threshold:54:348489,54,348489,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.561938763,5.088447571,1.473491192,94.303436279,1.473491192
TN_high_below_threshold:54:348489,54,348489,TN_high_below_threshold,CREATE,subject->file,dst_type,6.561938763,4.595129490,1.966809273,5.900427818,1.966809273
TN_high_below_threshold:55:105375,55,105375,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.460699081,2.623406887,3.837292194,245.586685181,3.837291956
TN_high_below_threshold:55:105375,55,105375,TN_high_below_threshold,CREATE,subject->file,src_type,6.460699081,8.031463623,-1.570764542,-4.712293625,-1.570764542
TN_high_below_threshold:55:105375,55,105375,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.460699081,5.088447571,1.372251511,87.824096680,1.372251511
TN_high_below_threshold:55:105375,55,105375,TN_high_below_threshold,CREATE,subject->file,dst_type,6.460699081,4.531803608,1.928895473,5.786686420,1.928895473
TN_high_below_threshold:56:124575,56,124575,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.460699081,2.623406887,3.837292194,245.586685181,3.837291956
TN_high_below_threshold:56:124575,56,124575,TN_high_below_threshold,CREATE,subject->file,src_type,6.460699081,8.031463623,-1.570764542,-4.712293625,-1.570764542
TN_high_below_threshold:56:124575,56,124575,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.460699081,5.088447571,1.372251511,87.824096680,1.372251511
TN_high_below_threshold:56:124575,56,124575,TN_high_below_threshold,CREATE,subject->file,dst_type,6.460699081,4.531803608,1.928895473,5.786686420,1.928895473
TN_high_below_threshold:57:107766,57,107766,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.459102154,2.812195778,3.646906376,233.401992798,3.646906137
TN_high_below_threshold:57:107766,57,107766,TN_high_below_threshold,CREATE,subject->file,src_type,6.459102154,7.939675808,-1.480573654,-4.441720963,-1.480573654
TN_high_below_threshold:57:107766,57,107766,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.459102154,5.088447571,1.370654583,87.721893311,1.370654583
TN_high_below_threshold:57:107766,57,107766,TN_high_below_threshold,CREATE,subject->file,dst_type,6.459102154,3.591936111,2.867166042,8.601497650,2.867165804
TN_high_below_threshold:58:126546,58,126546,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.459102154,2.812195778,3.646906376,233.401992798,3.646906137
TN_high_below_threshold:58:126546,58,126546,TN_high_below_threshold,CREATE,subject->file,src_type,6.459102154,7.939675808,-1.480573654,-4.441720963,-1.480573654
TN_high_below_threshold:58:126546,58,126546,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.459102154,5.088447571,1.370654583,87.721893311,1.370654583
TN_high_below_threshold:58:126546,58,126546,TN_high_below_threshold,CREATE,subject->file,dst_type,6.459102154,3.591936111,2.867166042,8.601497650,2.867165804
TN_high_below_threshold:59:131556,59,131556,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.448404312,4.963794708,1.484609604,95.015014648,1.484609604
TN_high_below_threshold:59:131556,59,131556,TN_high_below_threshold,DELETE,subject->file,src_type,6.448404312,8.935853004,-2.487448692,-7.462346077,-2.487448692
TN_high_below_threshold:59:131556,59,131556,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.448404312,5.124284744,1.324119568,84.743652344,1.324119568
TN_high_below_threshold:59:131556,59,131556,TN_high_below_threshold,DELETE,subject->file,dst_type,6.448404312,5.524886131,0.923518181,2.770554543,0.923518181
TN_high_below_threshold:60:11509,60,11509,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.448404312,4.963794708,1.484609604,95.015014648,1.484609604
TN_high_below_threshold:60:11509,60,11509,TN_high_below_threshold,DELETE,subject->file,src_type,6.448404312,8.935853004,-2.487448692,-7.462346077,-2.487448692
TN_high_below_threshold:60:11509,60,11509,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.448404312,5.124284744,1.324119568,84.743652344,1.324119568
TN_high_below_threshold:60:11509,60,11509,TN_high_below_threshold,DELETE,subject->file,dst_type,6.448404312,5.524886131,0.923518181,2.770554543,0.923518181
TN_high_below_threshold:61:124600,61,124600,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.448404312,4.963794708,1.484609604,95.015014648,1.484609604
TN_high_below_threshold:61:124600,61,124600,TN_high_below_threshold,DELETE,subject->file,src_type,6.448404312,8.935853004,-2.487448692,-7.462346077,-2.487448692
TN_high_below_threshold:61:124600,61,124600,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.448404312,5.124284744,1.324119568,84.743652344,1.324119568
TN_high_below_threshold:61:124600,61,124600,TN_high_below_threshold,DELETE,subject->file,dst_type,6.448404312,5.524886131,0.923518181,2.770554543,0.923518181
TN_high_below_threshold:62:105464,62,105464,TN_high_below_threshold,DELETE,subject->file,src_embedding,6.448404312,4.963794708,1.484609604,95.015014648,1.484609604
TN_high_below_threshold:62:105464,62,105464,TN_high_below_threshold,DELETE,subject->file,src_type,6.448404312,8.935853004,-2.487448692,-7.462346077,-2.487448692
TN_high_below_threshold:62:105464,62,105464,TN_high_below_threshold,DELETE,subject->file,dst_embedding,6.448404312,5.124284744,1.324119568,84.743652344,1.324119568
TN_high_below_threshold:62:105464,62,105464,TN_high_below_threshold,DELETE,subject->file,dst_type,6.448404312,5.524886131,0.923518181,2.770554543,0.923518181
TN_high_below_threshold:63:101083,63,101083,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.360447407,9.162927628,-2.802480221,-179.358749390,-2.802480459
TN_high_below_threshold:63:101083,63,101083,TN_high_below_threshold,CREATE,subject->file,src_type,6.360447407,3.196894646,3.163552761,9.490657806,3.163552523
TN_high_below_threshold:63:101083,63,101083,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.360447407,1.313397050,5.047050357,323.011230469,5.047050476
TN_high_below_threshold:63:101083,63,101083,TN_high_below_threshold,CREATE,subject->file,dst_type,6.360447407,4.796883583,1.563563824,4.690691471,1.563563824
TN_high_below_threshold:64:126550,64,126550,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.343755245,15.365292549,-9.021537304,-577.378417969,-9.021537781
TN_high_below_threshold:64:126550,64,126550,TN_high_below_threshold,RENAME,subject->file,src_type,6.343755245,3.654349566,2.689405680,8.068217278,2.689405680
TN_high_below_threshold:64:126550,64,126550,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.343755245,3.871448517,2.472306728,158.227645874,2.472306967
TN_high_below_threshold:64:126550,64,126550,TN_high_below_threshold,RENAME,subject->file,dst_type,6.343755245,5.677850723,0.665904522,1.997713566,0.665904522
TN_high_below_threshold:65:10314,65,10314,TN_high_below_threshold,RENAME,subject->file,src_embedding,6.343755245,15.365292549,-9.021537304,-577.378417969,-9.021537781
TN_high_below_threshold:65:10314,65,10314,TN_high_below_threshold,RENAME,subject->file,src_type,6.343755245,3.654349566,2.689405680,8.068217278,2.689405680
TN_high_below_threshold:65:10314,65,10314,TN_high_below_threshold,RENAME,subject->file,dst_embedding,6.343755245,3.871448517,2.472306728,158.227645874,2.472306967
TN_high_below_threshold:65:10314,65,10314,TN_high_below_threshold,RENAME,subject->file,dst_type,6.343755245,5.677850723,0.665904522,1.997713566,0.665904522
TN_high_below_threshold:66:131554,66,131554,TN_high_below_threshold,CREATE,subject->file,src_embedding,6.337167263,2.313522339,4.023644924,257.513275146,4.023644924
TN_high_below_threshold:66:131554,66,131554,TN_high_below_threshold,CREATE,subject->file,src_type,6.337167263,7.970804214,-1.633636951,-4.900910854,-1.633636951
TN_high_below_threshold:66:131554,66,131554,TN_high_below_threshold,CREATE,subject->file,dst_embedding,6.337167263,5.088447571,1.248719692,79.918060303,1.248719692
TN_high_below_threshold:66:131554,66,131554,TN_high_below_threshold,CREATE,subject->file,dst_type,6.337167263,4.861648083,1.475519180,4.426557541,1.475519180
TN_high_below_threshold:67:1970,67,1970,TN_high_below_threshold,CREATE,subject->subject,src_embedding,6.296280861,5.238482475,1.057798386,67.699096680,1.057798386
TN_high_below_threshold:67:1970,67,1970,TN_high_below_threshold,CREATE,subject->subject,src_type,6.296280861,6.532613277,-0.236332417,-0.708997250,-0.236332417
TN_high_below_threshold:67:1970,67,1970,TN_high_below_threshold,CREATE,subject->subject,dst_embedding,6.296280861,5.824277401,0.472003460,30.208221436,0.472003460
TN_high_below_threshold:67:1970,67,1970,TN_high_below_threshold,CREATE,subject->subject,dst_type,6.296280861,3.177966595,3.118314266,9.354942322,3.118314028
TN_high_below_threshold:68:1969,68,1969,TN_high_below_threshold,CREATE,subject->subject,src_embedding,6.296280861,5.238482475,1.057798386,67.699096680,1.057798386
TN_high_below_threshold:68:1969,68,1969,TN_high_below_threshold,CREATE,subject->subject,src_type,6.296280861,6.532613277,-0.236332417,-0.708997250,-0.236332417
TN_high_below_threshold:68:1969,68,1969,TN_high_below_threshold,CREATE,subject->subject,dst_embedding,6.296280861,5.824277401,0.472003460,30.208221436,0.472003460
TN_high_below_threshold:68:1969,68,1969,TN_high_below_threshold,CREATE,subject->subject,dst_type,6.296280861,3.177966595,3.118314266,9.354942322,3.118314028
TN_high_below_threshold:69:13060,69,13060,TN_high_below_threshold,CREATE,subject->subject,src_embedding,6.277181149,4.750685215,1.526495934,97.695739746,1.526495934
TN_high_below_threshold:69:13060,69,13060,TN_high_below_threshold,CREATE,subject->subject,src_type,6.277181149,12.052427292,-5.775246143,-17.325738907,-5.775246143
TN_high_below_threshold:69:13060,69,13060,TN_high_below_threshold,CREATE,subject->subject,dst_embedding,6.277181149,4.914022446,1.363158703,87.242156982,1.363158703
TN_high_below_threshold:69:13060,69,13060,TN_high_below_threshold,CREATE,subject->subject,dst_type,6.277181149,1.356613398,4.920567751,14.761702538,4.920567513
TN_high_below_threshold:70:13016,70,13016,TN_high_below_threshold,CREATE,subject->subject,src_embedding,6.277181149,4.750685215,1.526495934,97.695739746,1.526495934
TN_high_below_threshold:70:13016,70,13016,TN_high_below_threshold,CREATE,subject->subject,src_type,6.277181149,12.052427292,-5.775246143,-17.325738907,-5.775246143
TN_high_below_threshold:70:13016,70,13016,TN_high_below_threshold,CREATE,subject->subject,dst_embedding,6.277181149,4.914022446,1.363158703,87.242156982,1.363158703
TN_high_below_threshold:70:13016,70,13016,TN_high_below_threshold,CREATE,subject->subject,dst_type,6.277181149,1.356613398,4.920567751,14.761702538,4.920567513
TN_high_below_threshold:71:6326,71,6326,TN_high_below_threshold,CREATE,subject->subject,src_embedding,6.277181149,4.750685215,1.526495934,97.695739746,1.526495934
TN_high_below_threshold:71:6326,71,6326,TN_high_below_threshold,CREATE,subject->subject,src_type,6.277181149,12.052427292,-5.775246143,-17.325738907,-5.775246143
TN_high_below_threshold:71:6326,71,6326,TN_high_below_threshold,CREATE,subject->subject,dst_embedding,6.277181149,4.914022446,1.363158703,87.242156982,1.363158703
TN_high_below_threshold:71:6326,71,6326,TN_high_below_threshold,CREATE,subject->subject,dst_type,6.277181149,1.356613398,4.920567751,14.761702538,4.920567513
