node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/bookmarkbackups/bookmarks-2019-09-24.jsonlz4.tmp,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/bookmarkbackups/bookmarks-2019-09-24.jsonlz4.tmp",Mozilla Firefox/firefox.exe --> bookmarkbackups/bookmarks-2019-09-24.jsonlz4.tmp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,src,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/bookmarkbackups/bookmarks-2019-09-23.jsonlz4,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/bookmarkbackups/bookmarks-2019-09-23.jsonlz4",Mozilla Firefox/firefox.exe --> bookmarkbackups/bookmarks-2019-09-23.jsonlz4,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,src,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/bookmarkbackups/bookmarks-2019-09-24.jsonlz4.tmp,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/bookmarkbackups/bookmarks-2019-09-24.jsonlz4.tmp",Mozilla Firefox/firefox.exe --> bookmarkbackups/bookmarks-2019-09-24.jsonlz4.tmp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing",Mozilla Firefox/firefox.exe --> rust_mozprofile.wyxbXmiEn1Hs/safebrowsing,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/safebrowsing,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing",Mozilla Firefox/firefox.exe --> rust_mozprofile.w9km2oiOwNcE/safebrowsing,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,src,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/safebrowsing,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating",Mozilla Firefox/firefox.exe --> rust_mozprofile.wyxbXmiEn1Hs/safebrowsing-updating,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/safebrowsing-updating,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating",Mozilla Firefox/firefox.exe --> rust_mozprofile.w9km2oiOwNcE/safebrowsing-updating,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,DELETE,subject->file,dst,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_108_0.png,benign,benign,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_108_0.png,Update/GoogleUpdate.exe --> ActionCenterCache/windows-systemtoast-securityandmaintenance_108_0.png,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,DELETE,subject->file,src,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_108_0.png,benign,benign,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_108_0.png,Update/GoogleUpdate.exe --> ActionCenterCache/windows-systemtoast-securityandmaintenance_108_0.png,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,DELETE,subject->file,dst,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_106_0.png,benign,benign,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_106_0.png,Update/GoogleUpdate.exe --> ActionCenterCache/windows-systemtoast-securityandmaintenance_106_0.png,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,DELETE,subject->file,src,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup,file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_106_0.png,benign,benign,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/Windows/ActionCenterCache/windows-systemtoast-securityandmaintenance_106_0.png,Update/GoogleUpdate.exe --> ActionCenterCache/windows-systemtoast-securityandmaintenance_106_0.png,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,WRITE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Microsoft Office/Office15/WINWORD.EXE"" /Automation -Embedding",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/documents.LNK,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Microsoft Office/Office15/WINWORD.EXE"" /Automation -Embedding -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/documents.LNK",system32/svchost.exe --> Recent/documents.LNK,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,WRITE,subject->file,src,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Microsoft Office/Office15/WINWORD.EXE"" /Automation -Embedding",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/documents.LNK,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Microsoft Office/Office15/WINWORD.EXE"" /Automation -Embedding -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Roaming/Microsoft/Office/Recent/documents.LNK",system32/svchost.exe --> Recent/documents.LNK,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/datareporting/archived/2019-09/1569232673330.d0358b99-bbf6-40f7-a5d6-fade5eb166ac.modules.jsonlz4.tmp,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/datareporting/archived/2019-09/1569232673330.d0358b99-bbf6-40f7-a5d6-fade5eb166ac.modules.jsonlz4.tmp",Mozilla Firefox/firefox.exe --> 2019-09/1569232673330.d0358b99-bbf6-40f7-a5d6-fade5eb166ac.modules.jsonlz4.tmp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting/archived/2019-09/1569342541143.d4d23c30-2e68-4cc1-b33d-aa321d938435.modules.jsonlz4.tmp,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/datareporting/archived/2019-09/1569342541143.d4d23c30-2e68-4cc1-b33d-aa321d938435.modules.jsonlz4.tmp",Mozilla Firefox/firefox.exe --> 2019-09/1569342541143.d4d23c30-2e68-4cc1-b33d-aa321d938435.modules.jsonlz4.tmp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,DELETE,subject->file,dst,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup,file: /Device/HarddiskVolume1/USERS/BANTONIO/APPDATA/LOCAL/MICROSOFT/WINDOWS/ACTIONCENTERCACHE/WINDOWS-SYSTEMTOAST-SECURITYANDMAINTENANCE_83_0.PNG,benign,benign,subject: /Device/HarddiskVolume1/Program Files (x86)/Google/Update/GoogleUpdate.exe | C:/Windows/system32/svchost.exe -k UnistackSvcGroup -> file: /Device/HarddiskVolume1/USERS/BANTONIO/APPDATA/LOCAL/MICROSOFT/WINDOWS/ACTIONCENTERCACHE/WINDOWS-SYSTEMTOAST-SECURITYANDMAINTENANCE_83_0.PNG,Update/GoogleUpdate.exe --> ACTIONCENTERCACHE/WINDOWS-SYSTEMTOAST-SECURITYANDMAINTENANCE_83_0.PNG,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/containers.json.tmp,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.wyxbXmiEn1Hs/containers.json.tmp",Mozilla Firefox/firefox.exe --> rust_mozprofile.wyxbXmiEn1Hs/containers.json.tmp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/containers.json.tmp,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/containers.json.tmp",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/containers.json.tmp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/containers.json.tmp,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.w9km2oiOwNcE/containers.json.tmp",Mozilla Firefox/firefox.exe --> rust_mozprofile.w9km2oiOwNcE/containers.json.tmp,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,WRITE,subject->file,dst,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Microsoft Office/Office15/POWERPNT.EXE"" /AUTOMATION -Embedding",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/MSOIdentityCRL/Tracing/msoidLiteTrace{9317BCB6-314B-442F-A5DA-9BC2BEBC271D}.txt,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Microsoft Office/Office15/POWERPNT.EXE"" /AUTOMATION -Embedding -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/MSOIdentityCRL/Tracing/msoidLiteTrace{9317BCB6-314B-442F-A5DA-9BC2BEBC271D}.txt",system32/svchost.exe --> Tracing/msoidLiteTrace{9317BCB6-314B-442F-A5DA-9BC2BEBC271D}.txt,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,WRITE,subject->file,src,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Microsoft Office/Office15/POWERPNT.EXE"" /AUTOMATION -Embedding",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/MSOIdentityCRL/Tracing/msoidLiteTrace{9317BCB6-314B-442F-A5DA-9BC2BEBC271D}.txt,benign,benign,"subject: /Device/HarddiskVolume1/Windows/system32/svchost.exe | ""C:/Program Files (x86)/Microsoft Office/Office15/POWERPNT.EXE"" /AUTOMATION -Embedding -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Microsoft/MSOIdentityCRL/Tracing/msoidLiteTrace{9317BCB6-314B-442F-A5DA-9BC2BEBC271D}.txt",system32/svchost.exe --> Tracing/msoidLiteTrace{9317BCB6-314B-442F-A5DA-9BC2BEBC271D}.txt,1,0.002000000
TN_high_below_threshold,Top 500 benign nodes just below threshold,RENAME,subject->file,dst,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn",file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/sessionCheckpoints.json.tmp,benign,benign,"subject: //?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe | ""//?/C:/Program Files (x86)/Mozilla Firefox/firefox.exe"" -marionette -profile C:/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn -> file: /Device/HarddiskVolume1/Users/bantonio/AppData/Local/Temp/rust_mozprofile.iwTJ6JIN6BTn/sessionCheckpoints.json.tmp",Mozilla Firefox/firefox.exe --> rust_mozprofile.iwTJ6JIN6BTn/sessionCheckpoints.json.tmp,1,0.002000000
