node_group,node_group_label,operation,type_pair,target_role,src_label,dst_label,attack,short_attack,endpoint_pair,short_endpoint_pair,count,fraction
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1214368,node 228233,benign,benign,node 1214368 -> node 228233,node 1214368 --> node 228233,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1213936,node 228188,benign,benign,node 1213936 -> node 228188,node 1213936 --> node 228188,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1213814,node 228168,benign,benign,node 1213814 -> node 228168,node 1213814 --> node 228168,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,src,node 1213366,node 228104,benign,benign,node 1213366 -> node 228104,node 1213366 --> node 228104,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2677371,node 378770,benign,benign,node 2677371 -> node 378770,node 2677371 --> node 378770,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2677191,node 378744,benign,benign,node 2677191 -> node 378744,node 2677191 --> node 378744,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2676816,node 378689,benign,benign,node 2676816 -> node 378689,node 2676816 --> node 378689,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2676357,node 378625,benign,benign,node 2676357 -> node 378625,node 2676357 --> node 378625,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2676298,node 378617,benign,benign,node 2676298 -> node 378617,node 2676298 --> node 378617,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2676251,node 378598,benign,benign,node 2676251 -> node 378598,node 2676251 --> node 378598,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2676130,node 378581,benign,benign,node 2676130 -> node 378581,node 2676130 --> node 378581,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2676069,node 378563,benign,benign,node 2676069 -> node 378563,node 2676069 --> node 378563,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2675816,node 378530,benign,benign,node 2675816 -> node 378530,node 2675816 --> node 378530,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2675507,node 378491,benign,benign,node 2675507 -> node 378491,node 2675507 --> node 378491,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2672612,node 378168,benign,benign,node 2672612 -> node 378168,node 2672612 --> node 378168,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2671701,node 378033,benign,benign,node 2671701 -> node 378033,node 2671701 --> node 378033,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2670431,node 377909,benign,benign,node 2670431 -> node 377909,node 2670431 --> node 377909,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2669357,node 377774,benign,benign,node 2669357 -> node 377774,node 2669357 --> node 377774,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2669012,node 377728,benign,benign,node 2669012 -> node 377728,node 2669012 --> node 377728,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2668483,node 377675,benign,benign,node 2668483 -> node 377675,node 2668483 --> node 377675,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2653365,node 376016,benign,benign,node 2653365 -> node 376016,node 2653365 --> node 376016,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2652900,node 375948,benign,benign,node 2652900 -> node 375948,node 2652900 --> node 375948,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2651615,node 375799,benign,benign,node 2651615 -> node 375799,node 2651615 --> node 375799,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2646039,node 375085,benign,benign,node 2646039 -> node 375085,node 2646039 --> node 375085,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2645806,node 375056,benign,benign,node 2645806 -> node 375056,node 2645806 --> node 375056,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2645678,node 375036,benign,benign,node 2645678 -> node 375036,node 2645678 --> node 375036,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2645321,node 374985,benign,benign,node 2645321 -> node 374985,node 2645321 --> node 374985,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2645035,node 374948,benign,benign,node 2645035 -> node 374948,node 2645035 --> node 374948,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2644922,node 374925,benign,benign,node 2644922 -> node 374925,node 2644922 --> node 374925,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2644613,node 374894,benign,benign,node 2644613 -> node 374894,node 2644613 --> node 374894,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2644586,node 374886,benign,benign,node 2644586 -> node 374886,node 2644586 --> node 374886,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2644499,node 374856,benign,benign,node 2644499 -> node 374856,node 2644499 --> node 374856,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2644185,node 374821,benign,benign,node 2644185 -> node 374821,node 2644185 --> node 374821,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2644060,node 374803,benign,benign,node 2644060 -> node 374803,node 2644060 --> node 374803,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2643926,node 374779,benign,benign,node 2643926 -> node 374779,node 2643926 --> node 374779,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2643725,node 374761,benign,benign,node 2643725 -> node 374761,node 2643725 --> node 374761,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2632712,node 373556,benign,benign,node 2632712 -> node 373556,node 2632712 --> node 373556,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2631950,node 373473,benign,benign,node 2631950 -> node 373473,node 2631950 --> node 373473,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2631072,node 373371,benign,benign,node 2631072 -> node 373371,node 2631072 --> node 373371,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2630728,node 373306,benign,benign,node 2630728 -> node 373306,node 2630728 --> node 373306,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2498405,node 359954,benign,benign,node 2498405 -> node 359954,node 2498405 --> node 359954,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2487995,node 358730,benign,benign,node 2487995 -> node 358730,node 2487995 --> node 358730,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2480773,node 357845,benign,benign,node 2480773 -> node 357845,node 2480773 --> node 357845,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2480481,node 357799,benign,benign,node 2480481 -> node 357799,node 2480481 --> node 357799,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2480100,node 357744,benign,benign,node 2480100 -> node 357744,node 2480100 --> node 357744,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2480042,node 357733,benign,benign,node 2480042 -> node 357733,node 2480042 --> node 357733,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2479714,node 357685,benign,benign,node 2479714 -> node 357685,node 2479714 --> node 357685,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2478978,node 357588,benign,benign,node 2478978 -> node 357588,node 2478978 --> node 357588,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2443650,node 355060,benign,benign,node 2443650 -> node 355060,node 2443650 --> node 355060,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2443396,node 355025,benign,benign,node 2443396 -> node 355025,node 2443396 --> node 355025,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2443238,node 355004,benign,benign,node 2443238 -> node 355004,node 2443238 --> node 355004,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2442722,node 354944,benign,benign,node 2442722 -> node 354944,node 2442722 --> node 354944,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2442448,node 354886,benign,benign,node 2442448 -> node 354886,node 2442448 --> node 354886,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2442241,node 354857,benign,benign,node 2442241 -> node 354857,node 2442241 --> node 354857,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2439453,node 354518,benign,benign,node 2439453 -> node 354518,node 2439453 --> node 354518,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2439408,node 354510,benign,benign,node 2439408 -> node 354510,node 2439408 --> node 354510,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2439106,node 354475,benign,benign,node 2439106 -> node 354475,node 2439106 --> node 354475,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2439001,node 354447,benign,benign,node 2439001 -> node 354447,node 2439001 --> node 354447,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2438022,node 354303,benign,benign,node 2438022 -> node 354303,node 2438022 --> node 354303,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2437574,node 354263,benign,benign,node 2437574 -> node 354263,node 2437574 --> node 354263,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2415903,node 351850,benign,benign,node 2415903 -> node 351850,node 2415903 --> node 351850,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2415110,node 351737,benign,benign,node 2415110 -> node 351737,node 2415110 --> node 351737,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2414777,node 351694,benign,benign,node 2414777 -> node 351694,node 2414777 --> node 351694,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2288609,node 339041,benign,benign,node 2288609 -> node 339041,node 2288609 --> node 339041,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2274417,node 337437,benign,benign,node 2274417 -> node 337437,node 2274417 --> node 337437,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2273813,node 337372,benign,benign,node 2273813 -> node 337372,node 2273813 --> node 337372,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2272709,node 337230,benign,benign,node 2272709 -> node 337230,node 2272709 --> node 337230,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2264374,node 336172,benign,benign,node 2264374 -> node 336172,node 2264374 --> node 336172,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2262932,node 335985,benign,benign,node 2262932 -> node 335985,node 2262932 --> node 335985,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2262359,node 335913,benign,benign,node 2262359 -> node 335913,node 2262359 --> node 335913,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2262171,node 335887,benign,benign,node 2262171 -> node 335887,node 2262171 --> node 335887,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2261861,node 335836,benign,benign,node 2261861 -> node 335836,node 2261861 --> node 335836,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2261753,node 335821,benign,benign,node 2261753 -> node 335821,node 2261753 --> node 335821,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2261124,node 335726,benign,benign,node 2261124 -> node 335726,node 2261124 --> node 335726,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2254539,node 334875,benign,benign,node 2254539 -> node 334875,node 2254539 --> node 334875,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2253834,node 334800,benign,benign,node 2253834 -> node 334800,node 2253834 --> node 334800,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2252478,node 334612,benign,benign,node 2252478 -> node 334612,node 2252478 --> node 334612,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2252373,node 334592,benign,benign,node 2252373 -> node 334592,node 2252373 --> node 334592,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2238458,node 332974,benign,benign,node 2238458 -> node 332974,node 2238458 --> node 332974,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2237849,node 332897,benign,benign,node 2237849 -> node 332897,node 2237849 --> node 332897,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2237818,node 332889,benign,benign,node 2237818 -> node 332889,node 2237818 --> node 332889,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2236864,node 332770,benign,benign,node 2236864 -> node 332770,node 2236864 --> node 332770,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2236717,node 332747,benign,benign,node 2236717 -> node 332747,node 2236717 --> node 332747,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2236319,node 332698,benign,benign,node 2236319 -> node 332698,node 2236319 --> node 332698,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2234412,node 332472,benign,benign,node 2234412 -> node 332472,node 2234412 --> node 332472,1,0.000924214
FP_above_threshold,FP: benign above threshold,EVENT_RECVMSG,file->subject,dst,node 2230951,node 332066,benign,benign,node 2230951 -> node 332066,node 2230951 --> node 332066,1,0.000924214
